Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,4.0,27.19542176076458,3.2013575931572085,1.7892338005853814,25.162309593814662,30.7789992866335,0.005,0.1359771088038229,0.008946169002926902,0.12581154796907332,0.1538949964331675,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
10,1,1000.0,4.0,25.886602832974418,0.6594496372623276,0.8120650449701229,24.993201714356438,27.532823345849817,0.01,0.2588660283297442,0.008120650449701217,0.2499320171435644,0.27532823345849816,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
15,1,1000.0,4.0,25.17375491015746,0.2978615093067599,0.5457669001567976,24.441849104746254,26.398010245347788,0.015,0.37760632365236185,0.008186503502352,0.3666277365711938,0.3959701536802168,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
20,1,1000.0,4.0,23.532677907809262,0.06982544187355703,0.2642450413414735,23.235412140033038,23.99164110458296,0.02,0.4706535581561852,0.005284900826829463,0.46470824280066075,0.47983282209165923,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
25,1,1000.0,4.0,21.362919698986108,0.07455458009251005,0.27304684596696965,20.894525134116357,21.99744105575332,0.025,0.5340729924746527,0.006826171149174252,0.522363128352909,0.549936026393833,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
30,1,1000.0,4.0,18.73517948950814,0.11204068435194893,0.334724788971401,18.331730829524826,19.474659565869054,0.03,0.5620553846852443,0.01004174366914206,0.5499519248857447,0.5842397869760716,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
35,1,1000.0,4.0,16.148153021590545,0.04373150043726709,0.20912077954442282,15.763433450080646,16.61101896462428,0.035,0.5651853557556692,0.007319227284054801,0.5517201707528226,0.5813856637618499,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
40,1,1000.0,4.0,13.946317546124584,0.03912157018748824,0.19779173437605588,13.661650558596037,14.375197366546834,0.04,0.5578527018449834,0.00791166937504223,0.5464660223438415,0.5750078946618734,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
45,1,1000.0,4.0,11.971605254215776,0.0468993496609745,0.21656257677857108,11.527943194614798,12.260342345191779,0.045,0.53872223643971,0.009745315955035718,0.5187574437576659,0.5517154055336301,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
50,1,1000.0,4.0,10.271905410088397,0.03741218540869477,0.1934222981165687,9.91928959349896,10.616216309192735,0.05,0.5135952705044199,0.009671114905828396,0.495964479674948,0.5308108154596368,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
55,1,1000.0,4.0,8.878209602599615,0.014821919609341514,0.12174530631339146,8.712146568607707,9.174012414463736,0.055,0.4883015281429788,0.006695991847236529,0.47916806127342393,0.5045706827955054,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
60,1,1000.0,4.0,7.723941627792613,0.010740871696951648,0.1036381768314729,7.506386304586973,7.880978240997432,0.06,0.4634364976675568,0.006218290609888375,0.4503831782752184,0.47285869445984585,150.0,0.5,50,0.0,100.0,0.0,0.0,0.0
