Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,30.0,26.80366902357618,2.744972514569001,1.6567958578439894,25.31258418350514,31.715477775734534,0.005,0.1340183451178809,0.008283979289219937,0.12656292091752572,0.15857738887867268,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
10,1,1000.0,30.0,26.059780837324496,1.0665956933452763,1.0327611986056002,24.83977617157078,28.830347633462868,0.01,0.260597808373245,0.010327611986055998,0.2483977617157078,0.28830347633462866,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
15,1,1000.0,30.0,25.274702476586143,0.2808300611749834,0.5299340158689414,24.35324904591942,26.15761293825366,0.015,0.3791205371487921,0.007949010238034123,0.3652987356887913,0.3923641940738049,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
20,1,1000.0,30.0,23.611816826419606,0.10680985629112161,0.32681777229998005,22.959372431449705,24.342026543498807,0.02,0.4722363365283921,0.006536355445999597,0.4591874486289941,0.48684053086997614,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
25,1,1000.0,30.0,21.351468756283488,0.05650679295482021,0.2377115751384863,20.76225399779652,21.847266645532454,0.025,0.5337867189070872,0.0059427893784621474,0.519056349944913,0.5461816661383113,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
30,1,1000.0,30.0,18.801970028393132,0.03873305759792141,0.1968071584011146,18.478983487031307,19.091285401017316,0.03,0.5640591008517939,0.00590421475203342,0.5543695046109391,0.5727385620305194,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
35,1,1000.0,30.0,16.357818572507504,0.06111228929540821,0.24720899922010972,15.911355234001357,16.768681150042184,0.035,0.5725236500377627,0.008652314972703835,0.5568974331900476,0.5869038402514765,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
40,1,1000.0,30.0,14.072225370394325,0.068223212503916,0.2611957359987257,13.508033519828317,14.589017624158291,0.04,0.562889014815773,0.010447829439949041,0.5403213407931327,0.5835607049663317,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
45,1,1000.0,30.0,12.118327244633859,0.023542943526358617,0.1534370995762062,11.763355488407909,12.362992151507031,0.045,0.5453247260085237,0.0069046694809292725,0.5293509969783559,0.5563346468178164,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
50,1,1000.0,30.0,10.495090439942066,0.035339431420240965,0.18798784912924815,10.026946470307484,10.874358365131275,0.05,0.5247545219971033,0.009399392456462445,0.5013473235153743,0.5437179182565638,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
55,1,1000.0,30.0,9.046459120339218,0.02013895634974026,0.14191179073544333,8.800688236396327,9.248595249393187,0.055,0.49755525161865705,0.00780514849044939,0.484037853001798,0.5086727387166253,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
60,1,1000.0,30.0,7.871983961676207,0.010820985870174384,0.10402396776788696,7.6455554531349845,8.065775644071826,0.06,0.47231903770057243,0.006241438066073209,0.45873332718809906,0.48394653864430953,150.0,0.5,50,50.0,50.0,0.0,0.0,0.0
