Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,20.0,26.950359854199377,2.8224847510739486,1.680025223344563,25.06742552374235,31.55879105351092,0.005,0.13475179927099687,0.008400126116722816,0.12533712761871177,0.1577939552675546,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
10,1,1000.0,20.0,26.13346379559254,1.1410801968942466,1.068213553974226,25.04187963976429,28.88704557207533,0.01,0.26133463795592543,0.010682135539742258,0.2504187963976429,0.2888704557207533,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
15,1,1000.0,20.0,25.329707250753103,0.47520883340367087,0.6893539246306435,24.173307824803544,26.69435841478135,0.015,0.3799456087612965,0.01034030886945965,0.36259961737205315,0.40041537622172024,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
20,1,1000.0,20.0,23.606594667464954,0.12793664731443757,0.3576823273722614,23.0685083775518,24.636797637590668,0.02,0.47213189334929906,0.0071536465474452285,0.46137016755103605,0.49273595275181337,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
25,1,1000.0,20.0,21.3545849588197,0.09630182757825456,0.3103253576139961,20.740825619691368,22.049080472723187,0.025,0.5338646239704925,0.007758133940349867,0.5185206404922842,0.5512270118180796,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
30,1,1000.0,20.0,18.89143377491705,0.07650865283656294,0.276601975474802,18.433199201226873,19.43941028572666,0.03,0.5667430132475115,0.008298059264244017,0.5529959760368062,0.5831823085717998,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
35,1,1000.0,20.0,16.392248981136238,0.0995353114340113,0.31549217333241614,15.952986606470157,16.93272970488901,0.035,0.5737287143397684,0.011042226066634568,0.5583545312264555,0.5926455396711154,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
40,1,1000.0,20.0,14.070832196773017,0.04728797585383428,0.2174579864107876,13.604092787997336,14.420980983299794,0.04,0.5628332878709207,0.008698319456431458,0.5441637115198935,0.5768392393319918,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
45,1,1000.0,20.0,12.047860249298434,0.0263577381142676,0.16235066404011902,11.818221405694223,12.470176667934199,0.045,0.5421537112184296,0.007305779881805342,0.53181996325624,0.561157950057039,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
50,1,1000.0,20.0,10.44251326674912,0.032017850799338075,0.17893532574463344,10.157566234671224,10.869771692996245,0.05,0.5221256633374561,0.008946766287231678,0.5078783117335612,0.5434885846498123,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
55,1,1000.0,20.0,9.066460332918396,0.020068606480422788,0.14166370911571807,8.78773661183948,9.297295536911264,0.055,0.49865531831051174,0.007791504001364503,0.4833255136511714,0.5113512545301195,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
60,1,1000.0,20.0,7.843444571278582,0.0071941869969182875,0.08481855337671286,7.726089383511755,8.031927228522678,0.06,0.4706066742767149,0.005089113202602798,0.4635653630107053,0.48191563371136065,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
