Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,10.0,26.66649875132768,3.6060465419764243,1.89895933131187,25.000206254218064,31.284813129780197,0.005,0.13333249375663841,0.009494796656559348,0.12500103127109033,0.156424065648901,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
10,1,1000.0,10.0,25.88395630208968,1.2724204694070043,1.1280161654014558,24.90575200298428,29.444183078989,0.01,0.2588395630208968,0.011280161654014558,0.2490575200298428,0.29444183078989,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
15,1,1000.0,10.0,25.111718833761586,0.16704319450714614,0.40870918084518987,24.460255700945467,25.965950970333672,0.015,0.37667578250642375,0.006130637712677854,0.366903835514182,0.3894892645550051,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
20,1,1000.0,10.0,23.6370308209001,0.1132728640743398,0.33656034239693156,23.13375728491487,24.107066208865334,0.02,0.472740616418002,0.006731206847938642,0.46267514569829743,0.4821413241773067,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
25,1,1000.0,10.0,21.241071976886097,0.07723864897943326,0.27791842144671386,20.845314058263295,21.796450000590625,0.025,0.5310267994221525,0.0069479605361678284,0.5211328514565824,0.5449112500147656,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
30,1,1000.0,10.0,18.8329969927878,0.07162866281881693,0.2676353168377016,18.268402378293203,19.254432428686147,0.03,0.564989909783634,0.008029059505131057,0.5480520713487961,0.5776329728605843,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
35,1,1000.0,10.0,16.288764397022362,0.06684040334263615,0.2585351104640067,15.935494939533003,16.72297338640696,0.035,0.5701067538957827,0.009048728866240259,0.5577423228836551,0.5853040685242437,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
40,1,1000.0,10.0,13.980164741816248,0.05501570164271602,0.23455426161704251,13.530625386258226,14.39143653602567,0.04,0.5592065896726499,0.009382170464681693,0.5412250154503291,0.5756574614410268,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
45,1,1000.0,10.0,12.09892857372306,0.020465302883731603,0.14305699173312572,11.809987708577857,12.317130242601804,0.045,0.5444517858175376,0.006437564627990664,0.5314494468860036,0.5542708609170811,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
50,1,1000.0,10.0,10.409968948058948,0.026615504328826364,0.16314258894852185,10.107662760564953,10.654096131995303,0.05,0.5204984474029474,0.008157129447426083,0.5053831380282476,0.5327048065997652,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
55,1,1000.0,10.0,9.006338779641746,0.017612787676033564,0.13271317823047402,8.721377008381639,9.239608418301664,0.055,0.49534863288029596,0.00729922480267608,0.4796757354609901,0.5081784630065915,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
60,1,1000.0,10.0,7.871687050297668,0.012960459745892623,0.1138440149761621,7.666008283330578,8.039029823382474,0.06,0.47230122301786004,0.006830640898569731,0.45996049699983466,0.4823417894029485,150.0,0.5,50,30.0,70.0,0.0,0.0,0.0
