Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,10.0,26.533590623311618,1.4991958782823247,1.2244165460668706,25.12716093584843,30.779147471965747,0.005,0.13266795311655807,0.006122082730334361,0.12563580467924215,0.15389573735982873,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
10,1,1000.0,10.0,25.990439095735287,0.952568334983158,0.9759960732416694,24.970493976148823,28.851305155077387,0.01,0.2599043909573529,0.009759960732416688,0.24970493976148825,0.2885130515507739,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
15,1,1000.0,10.0,25.267121894605516,0.2676912013519843,0.5173888299451239,24.27310907856996,26.412579367209382,0.015,0.37900682841908273,0.007760832449176856,0.36409663617854937,0.3961886905081407,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
20,1,1000.0,10.0,23.64530093607193,0.11937024234473116,0.34549998892146316,23.096544007464143,24.250074330140997,0.02,0.47290601872143867,0.0069099997784292716,0.46193088014928285,0.48500148660281994,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
25,1,1000.0,10.0,21.43209961588926,0.05507060697428651,0.23467127428444776,21.1338509623427,21.945309526032585,0.025,0.5358024903972315,0.005866781857111191,0.5283462740585675,0.5486327381508146,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
30,1,1000.0,10.0,18.91183502587767,0.06533143005997877,0.25560013704999995,18.476954840854926,19.580773626194244,0.03,0.5673550507763301,0.0076680041115000375,0.5543086452256477,0.5874232087858273,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
35,1,1000.0,10.0,16.397559018888497,0.045064502510694375,0.2122840137897679,15.836025296206277,16.788076775228443,0.035,0.5739145656610974,0.007429940482641863,0.5542608853672197,0.5875826871329956,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
40,1,1000.0,10.0,14.189494663890255,0.05467642884968045,0.23382991436016148,13.746583075927404,14.655321302860028,0.04,0.5675797865556103,0.00935319657440649,0.5498633230370962,0.5862128521144011,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
45,1,1000.0,10.0,12.202628577599645,0.058198434516461485,0.24124351704545655,11.752054446386063,12.728352132067908,0.045,0.5491182859919841,0.010855958267045548,0.5288424500873729,0.5727758459430559,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
50,1,1000.0,10.0,10.467828009080975,0.014875434183727033,0.12196488914325726,10.280504528680662,10.691345050094755,0.05,0.5233914004540487,0.006098244457162877,0.5140252264340331,0.5345672525047378,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
55,1,1000.0,10.0,9.089800789537481,0.013840764512693565,0.1176467785903786,8.87755394343121,9.36086525467468,0.055,0.49993904342456136,0.006470572822470829,0.4882654668887165,0.5148475890071074,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
60,1,1000.0,10.0,7.965563703872533,0.006562838041880183,0.08101134514301181,7.790732908746111,8.103487664998083,0.06,0.477933822232352,0.0048606807085807115,0.4674439745247666,0.48620925989988495,150.0,0.5,50,60.0,40.0,0.0,0.0,0.0
