Number of Vehicles,Number of Lanes,Road Length,Percentage of Distracted Vehicles,Average Speed,Variance of Average Speed,Standard Deviation of Average Speed,Minimum Average Speed,Maximum Average Speed,Density,Average Flow,Standard Deviation of Flow,Minimum Flow,Maximum Flow,Simulation Time (s),Time Step (s),Animation Interval (ms),Aggressive %,Normal %,Cautious %,Polite %,Submissive %
5,1,1000.0,20.0,26.91039038740565,2.107614318053561,1.4517624867909906,25.098311078374138,29.399093749022217,0.005,0.13455195193702824,0.007258812433954951,0.12549155539187068,0.1469954687451111,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
10,1,1000.0,20.0,25.812423792328993,0.5572687183651887,0.7465043324490412,24.890166598907122,27.399497310709915,0.01,0.25812423792328987,0.007465043324490412,0.24890166598907124,0.27399497310709914,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
15,1,1000.0,20.0,25.282569433203907,0.280499075712914,0.5296216344834432,24.530941459858408,26.437753341833957,0.015,0.3792385414980586,0.007944324517251659,0.3679641218978761,0.3965663001275093,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
20,1,1000.0,20.0,23.54697369066806,0.07305903739988681,0.27029435325194423,23.04239174801783,24.05172509679007,0.02,0.47093947381336126,0.00540588706503888,0.46084783496035664,0.4810345019358014,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
25,1,1000.0,20.0,21.408727213437608,0.0612339508354523,0.24745494708219576,20.885104066409355,21.953507828039122,0.025,0.5352181803359402,0.006186373677054909,0.5221276016602339,0.5488376957009781,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
30,1,1000.0,20.0,18.943104594341825,0.08349696580025809,0.2889584153477072,18.504374582897825,19.4681820997607,0.03,0.5682931378302547,0.008668752460431181,0.5551312374869347,0.584045462992821,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
35,1,1000.0,20.0,16.408900492519447,0.03305611190335131,0.18181339858038875,16.14639069975619,16.85464313485736,0.035,0.5743115172381807,0.006363468950313578,0.5651236744914667,0.5899125097200076,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
40,1,1000.0,20.0,14.24196706494647,0.0575572070015337,0.23991083135518018,13.781256339478182,14.674963689746132,0.04,0.5696786825978588,0.0095964332542072,0.5512502535791273,0.5869985475898453,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
45,1,1000.0,20.0,12.248763227302794,0.0321031840436161,0.17917361425058126,11.821569732267468,12.54415267221883,0.045,0.5511943452286256,0.008062812641276153,0.531970637952036,0.5644868702498473,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
50,1,1000.0,20.0,10.64089307983036,0.015319998319216521,0.12377398078439798,10.395391861034478,10.88927288168962,0.05,0.532044653991518,0.006188699039219899,0.5197695930517239,0.544463644084481,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
55,1,1000.0,20.0,9.19717285186837,0.010842671564198554,0.10412814972042168,9.01877323278827,9.406645124944006,0.055,0.5058445068527603,0.0057270482346231865,0.49603252780335483,0.5173654818719203,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
60,1,1000.0,20.0,8.041744405088018,0.012419998079065775,0.11144504510773807,7.906584664156081,8.280309781431736,0.06,0.48250466430528105,0.006686702706464302,0.47439507984936485,0.49681858688590413,150.0,0.5,50,90.0,10.0,0.0,0.0,0.0
